,Referencia,Fecha Alta,Tipo,Operación,Provincia,Superficie,Precio Venta,Fecha Venta,Vendedor
1,2,01/01/2004,Local,Venta,Girona,185.0,1945424.0,19/04/2004,Pedro
2,3,01/01/2004,Oficina,Alquiler,Girona,82.0,,08/11/2004,Joaquín
3,4,02/01/2004,Parking,Alquiler,Girona,285.0,,27/04/2004,Jesús
5,6,03/01/2004,Industrial,Alquiler,Girona,131.0,953156.0,05/09/2004,Pedro
7,8,03/01/2004,Oficina,Venta,Girona,235.0,2158475.0,31/10/2004,Jesús
10,11,04/01/2004,Oficina,Alquiler,Girona,124.0,627068.0,28/10/2004,Pedro
11,12,04/01/2004,Industrial,Venta,Girona,187.0,999328.0,05/04/2004,Carmen
14,15,04/01/2004,Industrial,Alquiler,Girona,176.0,820336.0,29/11/2004,Pedro
15,16,05/01/2004,Casa,Alquiler,Girona,179.0,937960.0,21/11/2004,Carmen
18,19,07/01/2004,Piso,Alquiler,Girona,55.0,472615.0,09/04/2004,Luisa
22,23,10/01/2004,Casa,Alquiler,Girona,183.0,1438929.0,21/04/2004,Luisa
31,32,13/01/2004,Casa,Alquiler,Girona,92.0,627348.0,12/04/2004,María
36,37,16/01/2004,Local,Venta,Girona,229.0,1160572.0,09/07/2004,Pedro
39,40,18/01/2004,Oficina,Venta,Girona,182.0,1057784.0,22/07/2004,Jesús
42,43,19/01/2004,Oficina,Alquiler,Girona,74.0,579716.0,22/09/2004,María
43,44,19/01/2004,Casa,Venta,Girona,278.0,1537062.0,16/12/2004,María
48,49,20/01/2004,Local,Venta,Girona,40.0,321680.0,11/01/2005,Jesús
54,55,22/01/2004,Local,Venta,Girona,127.0,983234.0,09/07/2004,Carmen
57,58,24/01/2004,Local,Alquiler,Girona,274.0,2287626.0,21/12/2004,María
68,69,27/01/2004,Local,Venta,Girona,248.0,2212408.0,09/10/2004,María
70,71,28/01/2004,Casa,Venta,Girona,235.0,1939925.0,01/11/2004,Carmen
73,74,29/01/2004,Industrial,Venta,Girona,229.0,1098055.0,22/10/2004,Joaquín
81,82,02/02/2004,Parking,Venta,Girona,117.0,1069731.0,14/09/2004,Pedro
85,86,03/02/2004,Piso,Venta,Girona,275.0,2141700.0,08/01/2005,Jesús
89,90,04/02/2004,Suelo,Venta,Girona,292.0,2685816.0,24/07/2004,Pedro
98,99,07/02/2004,Industrial,Alquiler,Girona,251.0,2067236.0,22/12/2004,María
100,101,08/02/2004,Suelo,Alquiler,Girona,162.0,710694.0,27/09/2004,María
102,103,08/02/2004,Casa,Alquiler,Girona,258.0,1188090.0,19/07/2004,María
104,105,10/02/2004,Piso,Alquiler,Girona,238.0,1854496.0,02/02/2005,Luisa
106,107,10/02/2004,Suelo,Alquiler,Girona,222.0,1791318.0,13/12/2004,Jesús
113,114,14/02/2004,Suelo,Venta,Girona,103.0,806799.0,11/01/2005,Joaquín
115,116,15/02/2004,Parking,Venta,Girona,103.0,973659.0,04/01/2005,Jesús
116,117,15/02/2004,Oficina,Venta,Girona,274.0,1724008.0,26/09/2004,Joaquín
117,118,15/02/2004,Oficina,Venta,Girona,253.0,2047276.0,10/09/2004,Luisa
122,123,17/02/2004,Local,Alquiler,Girona,179.0,1461356.0,30/07/2004,Pedro
124,125,19/02/2004,Industrial,Venta,Girona,118.0,1067192.0,25/08/2004,Carmen
137,138,24/02/2004,Industrial,Venta,Girona,88.0,678480.0,28/12/2004,Luisa
144,145,28/02/2004,Piso,Venta,Girona,50.0,315550.0,14/10/2004,Pedro
145,146,28/02/2004,Parking,Venta,Girona,274.0,2028970.0,20/08/2004,Luisa
154,155,03/03/2004,Suelo,Alquiler,Girona,185.0,1403595.0,02/10/2004,Pedro
155,156,03/03/2004,Casa,Venta,Girona,284.0,1561432.0,01/07/2004,Pedro
163,164,05/03/2004,Oficina,Alquiler,Girona,287.0,1395681.0,13/09/2004,Carmen
166,167,06/03/2004,Parking,Venta,Girona,169.0,1370759.0,14/01/2005,Luisa
170,171,08/03/2004,Suelo,Venta,Girona,144.0,1358640.0,13/11/2004,Joaquín
172,173,09/03/2004,Oficina,Venta,Girona,268.0,2400476.0,08/03/2005,Joaquín
182,183,14/03/2004,Local,Alquiler,Girona,231.0,1446522.0,02/09/2004,Carmen
185,186,16/03/2004,Casa,Alquiler,Girona,87.0,779868.0,23/10/2004,Jesús
188,189,17/03/2004,Parking,Venta,Girona,160.0,1261600.0,25/10/2004,Jesús
191,192,18/03/2004,Local,Venta,Girona,56.0,553616.0,09/03/2005,Pedro
193,194,19/03/2004,Local,Alquiler,Girona,117.0,986895.0,14/09/2004,Pedro
194,195,19/03/2004,Piso,Venta,Girona,62.0,250852.0,21/07/2004,Carmen
197,198,21/03/2004,Oficina,Alquiler,Girona,174.0,720882.0,14/08/2004,Pedro
200,201,22/03/2004,Parking,Venta,Girona,247.0,1050985.0,09/11/2004,Pedro
201,202,22/03/2004,Piso,Alquiler,Girona,52.0,298272.0,13/08/2004,María
202,203,22/03/2004,Local,Alquiler,Girona,169.0,902798.0,16/07/2004,Luisa
204,205,23/03/2004,Local,Venta,Girona,274.0,2002392.0,04/12/2004,Luisa
213,214,26/03/2004,Industrial,Venta,Girona,163.0,1385011.0,26/08/2004,Carmen
214,215,27/03/2004,Parking,Alquiler,Girona,214.0,1219158.0,13/07/2004,Pedro
218,219,29/03/2004,Industrial,Alquiler,Girona,46.0,351256.0,28/03/2005,Luisa
221,222,30/03/2004,Local,Alquiler,Girona,82.0,420660.0,02/10/2004,María
222,223,31/03/2004,Suelo,Alquiler,Girona,62.0,489924.0,09/09/2004,Luisa
227,228,01/04/2004,Local,Venta,Girona,211.0,2010619.0,12/11/2004,Jesús
232,233,03/04/2004,Local,Alquiler,Girona,246.0,1362348.0,05/10/2004,Joaquín
233,234,03/04/2004,Suelo,Venta,Girona,230.0,1722700.0,26/03/2005,Carmen
235,236,03/04/2004,Industrial,Venta,Girona,226.0,2104286.0,26/08/2004,Carmen
245,246,09/04/2004,Local,Venta,Girona,287.0,1936102.0,08/04/2005,Jesús
247,248,09/04/2004,Suelo,Alquiler,Girona,136.0,873120.0,26/12/2004,Pedro
253,254,10/04/2004,Piso,Venta,Girona,67.0,379689.0,29/10/2004,Pedro
255,256,10/04/2004,Industrial,Venta,Girona,238.0,1620304.0,05/10/2004,Carmen
266,267,14/04/2004,Casa,Venta,Girona,204.0,1291116.0,27/09/2004,Carmen
267,268,15/04/2004,Industrial,Alquiler,Girona,150.0,968250.0,15/02/2005,María
274,275,16/04/2004,Local,Alquiler,Girona,193.0,1079449.0,20/11/2004,Pedro
275,276,17/04/2004,Oficina,Alquiler,Girona,110.0,1039500.0,17/11/2004,Pedro
277,278,17/04/2004,Suelo,Alquiler,Girona,125.0,853750.0,25/08/2004,Carmen
278,279,18/04/2004,Suelo,Venta,Girona,244.0,1414956.0,26/02/2005,María
280,281,18/04/2004,Oficina,Venta,Girona,258.0,1081278.0,13/04/2005,Carmen
281,282,18/04/2004,Casa,Venta,Girona,285.0,2534505.0,28/12/2004,Jesús
283,284,19/04/2004,Suelo,Alquiler,Girona,262.0,2404898.0,20/10/2004,Luisa
289,290,20/04/2004,Oficina,Alquiler,Girona,227.0,1437818.0,27/03/2005,Jesús
292,293,22/04/2004,Parking,Venta,Girona,82.0,430418.0,09/02/2005,Luisa
293,294,22/04/2004,Oficina,Venta,Girona,86.0,589960.0,18/03/2005,Carmen
294,295,22/04/2004,Oficina,Venta,Girona,133.0,786695.0,21/11/2004,Luisa
296,297,23/04/2004,Suelo,Alquiler,Girona,288.0,2699136.0,28/07/2004,Pedro
298,299,23/04/2004,Industrial,Venta,Girona,45.0,307170.0,16/04/2005,Joaquín
301,302,24/04/2004,Industrial,Alquiler,Girona,211.0,1171894.0,22/03/2005,Pedro
302,303,25/04/2004,Oficina,Venta,Girona,209.0,1728221.0,30/08/2004,Carmen
304,305,27/04/2004,Oficina,Venta,Girona,249.0,1150380.0,18/11/2004,Joaquín
311,312,29/04/2004,Industrial,Venta,Girona,189.0,1579284.0,07/01/2005,Luisa
319,320,02/05/2004,Industrial,Alquiler,Girona,277.0,2456159.0,04/08/2004,María
320,321,03/05/2004,Industrial,Alquiler,Girona,190.0,977740.0,12/08/2004,Pedro
324,325,04/05/2004,Piso,Venta,Girona,60.0,332400.0,30/08/2004,Joaquín
329,330,05/05/2004,Parking,Alquiler,Girona,125.0,1189250.0,26/10/2004,Pedro
331,332,06/05/2004,Local,Alquiler,Girona,138.0,877680.0,31/03/2005,Luisa
336,337,08/05/2004,Oficina,Venta,Girona,102.0,413610.0,15/09/2004,Pedro
338,339,09/05/2004,Suelo,Alquiler,Girona,75.0,683175.0,04/09/2004,Joaquín
347,348,11/05/2004,Oficina,Alquiler,Girona,187.0,1560889.0,26/03/2005,Joaquín
349,350,13/05/2004,Oficina,Venta,Girona,103.0,680830.0,21/09/2004,María
350,351,13/05/2004,Piso,Alquiler,Girona,75.0,418725.0,24/04/2005,Pedro
353,354,14/05/2004,Piso,Venta,Girona,122.0,885476.0,30/03/2005,Carmen
356,357,15/05/2004,Suelo,Venta,Girona,196.0,1707944.0,19/08/2004,Pedro
362,363,18/05/2004,Suelo,Alquiler,Girona,68.0,378624.0,30/03/2005,Carmen
367,368,18/05/2004,Casa,Venta,Girona,80.0,354320.0,18/10/2004,Carmen
377,378,24/05/2004,Suelo,Alquiler,Girona,280.0,1680000.0,17/09/2004,María
378,379,24/05/2004,Piso,Venta,Girona,108.0,812808.0,13/10/2004,Jesús
380,381,25/05/2004,Casa,Venta,Girona,123.0,775884.0,21/10/2004,Joaquín
385,386,26/05/2004,Parking,Alquiler,Girona,184.0,830760.0,13/09/2004,Pedro
387,388,28/05/2004,Parking,Alquiler,Girona,137.0,835152.0,13/02/2005,Jesús
390,391,30/05/2004,Suelo,Venta,Girona,300.0,1483500.0,29/03/2005,Carmen
392,393,31/05/2004,Piso,Venta,Girona,225.0,1164375.0,04/03/2005,Pedro
394,395,31/05/2004,Casa,Alquiler,Girona,192.0,1159296.0,23/05/2005,Carmen
397,398,01/06/2004,Industrial,Venta,Girona,72.0,427824.0,08/11/2004,Luisa
402,403,02/06/2004,Piso,Venta,Girona,90.0,770040.0,26/04/2005,Jesús
408,409,04/06/2004,Parking,Venta,Girona,293.0,1750089.0,05/04/2005,Luisa
410,411,05/06/2004,Local,Venta,Girona,90.0,742770.0,27/11/2004,Luisa
411,412,05/06/2004,Local,Venta,Girona,148.0,1268952.0,14/10/2004,María
417,418,07/06/2004,Industrial,Alquiler,Girona,287.0,2452989.0,26/01/2005,Joaquín
418,419,07/06/2004,Parking,Venta,Girona,174.0,952302.0,06/12/2004,Luisa
424,425,09/06/2004,Casa,Venta,Girona,173.0,1117753.0,11/12/2004,María
434,435,13/06/2004,Industrial,Alquiler,Girona,233.0,1541528.0,03/02/2005,Jesús
436,437,14/06/2004,Parking,Venta,Girona,107.0,909821.0,03/05/2005,Luisa
438,439,15/06/2004,Oficina,Alquiler,Girona,298.0,2524358.0,23/10/2004,Luisa
442,443,17/06/2004,Piso,Alquiler,Girona,245.0,1001070.0,14/10/2004,Jesús
444,445,17/06/2004,Local,Alquiler,Girona,44.0,189156.0,25/11/2004,Jesús
447,448,17/06/2004,Local,Alquiler,Girona,234.0,1159470.0,02/10/2004,Pedro
448,449,17/06/2004,Local,Venta,Girona,118.0,788948.0,08/04/2005,Pedro
452,453,19/06/2004,Suelo,Venta,Girona,185.0,1616900.0,08/04/2005,Jesús
458,459,21/06/2004,Oficina,Venta,Girona,107.0,590426.0,03/11/2004,María
460,461,22/06/2004,Casa,Venta,Girona,90.0,412740.0,26/09/2004,María
462,463,23/06/2004,Casa,Venta,Girona,214.0,1962380.0,01/06/2005,Pedro
463,464,24/06/2004,Casa,Alquiler,Girona,143.0,836836.0,15/06/2005,Luisa
466,467,24/06/2004,Local,Venta,Girona,126.0,520758.0,16/06/2005,Pedro
473,474,25/06/2004,Suelo,Venta,Girona,199.0,1622646.0,23/06/2005,Jesús
478,479,28/06/2004,Oficina,Venta,Girona,232.0,1028224.0,26/05/2005,Luisa
483,484,30/06/2004,Casa,Venta,Girona,153.0,1506438.0,03/12/2004,Luisa
485,486,30/06/2004,Piso,Venta,Girona,283.0,2199476.0,04/06/2005,Luisa
490,491,02/07/2004,Piso,Alquiler,Girona,62.0,358670.0,04/06/2005,Luisa
496,497,03/07/2004,Oficina,Venta,Girona,209.0,1316073.0,02/04/2005,Pedro
516,517,08/07/2004,Industrial,Venta,Girona,174.0,1313526.0,16/01/2005,Pedro
517,518,08/07/2004,Casa,Venta,Girona,108.0,638064.0,24/10/2004,Luisa
522,523,09/07/2004,Suelo,Alquiler,Girona,270.0,1429380.0,25/03/2005,Carmen
525,526,11/07/2004,Parking,Venta,Girona,162.0,1594404.0,07/03/2005,María
533,534,14/07/2004,Oficina,Venta,Girona,62.0,410316.0,27/12/2004,Luisa
535,536,14/07/2004,Casa,Venta,Girona,197.0,1292123.0,30/06/2005,Joaquín
536,537,14/07/2004,Local,Alquiler,Girona,117.0,1031121.0,30/04/2005,Luisa
537,538,15/07/2004,Industrial,Alquiler,Girona,279.0,2161134.0,09/03/2005,María
540,541,16/07/2004,Casa,Alquiler,Girona,62.0,251596.0,20/06/2005,Jesús
546,547,20/07/2004,Casa,Alquiler,Girona,200.0,1000000.0,13/12/2004,Jesús
548,549,20/07/2004,Local,Venta,Girona,237.0,1403988.0,27/06/2005,Carmen
550,551,21/07/2004,Piso,Alquiler,Girona,237.0,2215002.0,31/10/2004,Pedro
554,555,22/07/2004,Piso,Venta,Girona,138.0,1289748.0,25/12/2004,Luisa
556,557,23/07/2004,Piso,Alquiler,Girona,198.0,1916442.0,14/04/2005,Joaquín
557,558,24/07/2004,Piso,Alquiler,Girona,246.0,1875012.0,08/03/2005,Luisa
561,562,25/07/2004,Piso,Alquiler,Girona,161.0,960526.0,21/06/2005,Joaquín
565,566,26/07/2004,Local,Alquiler,Girona,266.0,1881950.0,15/01/2005,María
577,578,29/07/2004,Oficina,Venta,Girona,221.0,1571973.0,25/12/2004,Joaquín
578,579,29/07/2004,Industrial,Venta,Girona,148.0,811780.0,17/04/2005,Luisa
583,584,01/08/2004,Casa,Alquiler,Girona,257.0,1077601.0,07/02/2005,Luisa
584,585,01/08/2004,Parking,Alquiler,Girona,161.0,1050203.0,04/02/2005,Joaquín
590,591,03/08/2004,Suelo,Alquiler,Girona,46.0,435712.0,31/03/2005,Luisa
591,592,03/08/2004,Parking,Alquiler,Girona,145.0,999630.0,01/05/2005,Pedro
600,601,08/08/2004,Casa,Alquiler,Girona,147.0,919632.0,23/06/2005,Luisa
601,602,09/08/2004,Industrial,Venta,Girona,227.0,1218763.0,27/07/2005,Joaquín
611,612,11/08/2004,Casa,Alquiler,Girona,92.0,879244.0,06/05/2005,Joaquín
624,625,15/08/2004,Industrial,Alquiler,Girona,222.0,2171826.0,12/01/2005,Carmen
628,629,17/08/2004,Piso,Venta,Girona,249.0,1427019.0,04/12/2004,Jesús
629,630,17/08/2004,Parking,Alquiler,Girona,170.0,1567060.0,19/02/2005,María
631,632,17/08/2004,Piso,Venta,Girona,201.0,1816437.0,10/05/2005,Pedro
632,633,17/08/2004,Parking,Alquiler,Girona,167.0,1191044.0,11/01/2005,Luisa
634,635,18/08/2004,Local,Alquiler,Girona,197.0,981651.0,17/01/2005,Jesús
638,639,19/08/2004,Piso,Alquiler,Girona,277.0,2646181.0,04/07/2005,Carmen
640,641,19/08/2004,Oficina,Venta,Girona,249.0,2306238.0,02/03/2005,María
641,642,20/08/2004,Industrial,Venta,Girona,119.0,711382.0,01/08/2005,Luisa
647,648,21/08/2004,Oficina,Venta,Girona,267.0,1153173.0,28/03/2005,Pedro
650,651,22/08/2004,Piso,Venta,Girona,207.0,1015956.0,17/06/2005,Jesús
651,652,22/08/2004,Oficina,Alquiler,Girona,259.0,1080548.0,31/12/2004,María
653,654,22/08/2004,Oficina,Alquiler,Girona,207.0,1953873.0,10/06/2005,Luisa
654,655,22/08/2004,Oficina,Venta,Girona,293.0,2787016.0,23/03/2005,Luisa
660,661,23/08/2004,Local,Venta,Girona,278.0,1730550.0,09/12/2004,María
661,662,24/08/2004,Parking,Alquiler,Girona,254.0,1963166.0,27/07/2005,Joaquín
663,664,24/08/2004,Local,Alquiler,Girona,252.0,2057832.0,14/03/2005,Luisa
664,665,25/08/2004,Local,Alquiler,Girona,163.0,1520627.0,20/04/2005,Pedro
673,674,29/08/2004,Parking,Venta,Girona,152.0,1392168.0,04/08/2005,Pedro
675,676,29/08/2004,Casa,Venta,Girona,47.0,311563.0,27/12/2004,Carmen
684,685,31/08/2004,Piso,Venta,Girona,97.0,662316.0,27/04/2005,Carmen
688,689,02/09/2004,Parking,Venta,Girona,64.0,622144.0,05/07/2005,María
690,691,02/09/2004,Casa,Alquiler,Girona,118.0,827062.0,22/03/2005,Joaquín
697,698,05/09/2004,Parking,Alquiler,Girona,187.0,789140.0,16/05/2005,Carmen
698,699,05/09/2004,Suelo,Alquiler,Girona,73.0,542974.0,14/06/2005,Luisa
699,700,06/09/2004,Local,Alquiler,Girona,299.0,1251315.0,20/01/2005,Luisa
700,701,06/09/2004,Casa,Venta,Girona,225.0,2023200.0,27/12/2004,Joaquín
701,702,07/09/2004,Piso,Alquiler,Girona,295.0,2553225.0,14/01/2005,Carmen
705,706,08/09/2004,Piso,Alquiler,Girona,258.0,1501560.0,05/01/2005,Joaquín
706,707,08/09/2004,Industrial,Venta,Girona,215.0,1713120.0,27/05/2005,Carmen
717,718,11/09/2004,Suelo,Alquiler,Girona,161.0,736092.0,26/02/2005,María
721,722,12/09/2004,Industrial,Alquiler,Girona,86.0,611546.0,10/02/2005,Carmen
722,723,12/09/2004,Casa,Alquiler,Girona,54.0,518508.0,16/02/2005,María
725,726,13/09/2004,Parking,Venta,Girona,112.0,1081360.0,03/05/2005,María
726,727,15/09/2004,Suelo,Alquiler,Girona,195.0,1168440.0,30/12/2004,Luisa
730,731,16/09/2004,Casa,Venta,Girona,109.0,555246.0,10/04/2005,Joaquín
732,733,17/09/2004,Oficina,Alquiler,Girona,164.0,1225244.0,07/08/2005,Jesús
747,748,22/09/2004,Industrial,Alquiler,Girona,228.0,2145480.0,21/06/2005,María
749,750,23/09/2004,Parking,Alquiler,Girona,294.0,1335936.0,14/07/2005,Carmen
750,751,23/09/2004,Parking,Venta,Girona,132.0,556116.0,11/09/2005,Luisa
760,761,26/09/2004,Local,Venta,Girona,50.0,411700.0,05/01/2005,Carmen
762,763,27/09/2004,Piso,Alquiler,Girona,291.0,2411808.0,28/02/2005,Joaquín
763,764,27/09/2004,Oficina,Alquiler,Girona,210.0,1122240.0,27/08/2005,Pedro
764,765,28/09/2004,Local,Alquiler,Girona,291.0,2354481.0,26/01/2005,Carmen
765,766,29/09/2004,Piso,Alquiler,Girona,204.0,1044480.0,17/04/2005,Jesús
767,768,29/09/2004,Piso,Venta,Girona,231.0,1213212.0,24/06/2005,Carmen
770,771,04/10/2004,Industrial,Venta,Girona,44.0,223564.0,26/09/2005,Luisa
781,782,06/10/2004,Suelo,Venta,Girona,74.0,299996.0,02/09/2005,María
782,783,06/10/2004,Oficina,Alquiler,Girona,219.0,1455693.0,28/01/2005,Joaquín
787,788,07/10/2004,Casa,Venta,Girona,92.0,853852.0,25/09/2005,Carmen
790,791,08/10/2004,Industrial,Venta,Girona,113.0,869196.0,28/07/2005,Jesús
797,798,11/10/2004,Piso,Venta,Girona,222.0,1478742.0,24/09/2005,Jesús
803,804,13/10/2004,Industrial,Venta,Girona,114.0,580032.0,28/03/2005,Jesús
805,806,14/10/2004,Oficina,Venta,Girona,43.0,415552.0,16/01/2005,Luisa
807,808,15/10/2004,Oficina,Alquiler,Girona,119.0,630224.0,09/04/2005,Joaquín
812,813,17/10/2004,Casa,Venta,Girona,138.0,733470.0,04/04/2005,Pedro
820,821,19/10/2004,Parking,Venta,Girona,161.0,1392006.0,12/07/2005,María
823,824,21/10/2004,Piso,Alquiler,Girona,60.0,484560.0,24/08/2005,Jesús
825,826,21/10/2004,Oficina,Alquiler,Girona,239.0,1709567.0,10/06/2005,Jesús
830,831,24/10/2004,Parking,Venta,Girona,115.0,880900.0,04/07/2005,Carmen
836,837,27/10/2004,Local,Venta,Girona,127.0,1021334.0,21/05/2005,Joaquín
837,838,27/10/2004,Piso,Alquiler,Girona,62.0,583110.0,19/02/2005,Joaquín
839,840,27/10/2004,Parking,Alquiler,Girona,114.0,1040478.0,29/04/2005,Carmen
840,841,27/10/2004,Piso,Venta,Girona,120.0,1061160.0,13/04/2005,Luisa
846,847,31/10/2004,Piso,Alquiler,Girona,121.0,731929.0,27/06/2005,Pedro
849,850,01/11/2004,Piso,Alquiler,Girona,159.0,1391091.0,16/06/2005,Carmen
850,851,01/11/2004,Casa,Alquiler,Girona,157.0,1032118.0,16/06/2005,Luisa
851,852,02/11/2004,Casa,Alquiler,Girona,237.0,1768020.0,27/04/2005,Luisa
854,855,03/11/2004,Suelo,Venta,Girona,223.0,1650200.0,28/08/2005,Carmen
856,857,03/11/2004,Industrial,Venta,Girona,238.0,2379048.0,08/09/2005,María
860,861,03/11/2004,Piso,Alquiler,Girona,96.0,891456.0,28/07/2005,Pedro
863,864,06/11/2004,Industrial,Venta,Girona,108.0,553608.0,04/02/2005,Luisa
864,865,06/11/2004,Parking,Alquiler,Girona,110.0,523160.0,11/09/2005,Joaquín
865,866,07/11/2004,Parking,Venta,Girona,136.0,1054544.0,18/09/2005,María
871,872,09/11/2004,Piso,Alquiler,Girona,185.0,1390460.0,29/08/2005,Jesús
874,875,09/11/2004,Oficina,Alquiler,Girona,147.0,1259202.0,03/05/2005,Pedro
882,883,11/11/2004,Piso,Venta,Girona,266.0,1370964.0,22/10/2005,María
883,884,11/11/2004,Piso,Venta,Girona,125.0,590875.0,20/09/2005,Carmen
885,886,12/11/2004,Piso,Venta,Girona,133.0,1191281.0,28/06/2005,Joaquín
890,891,13/11/2004,Casa,Venta,Girona,255.0,2543625.0,29/08/2005,Pedro
900,901,16/11/2004,Parking,Alquiler,Girona,294.0,1653456.0,18/07/2005,Pedro
904,905,18/11/2004,Local,Alquiler,Girona,116.0,479892.0,11/11/2005,Joaquín
907,908,18/11/2004,Parking,Venta,Girona,134.0,933444.0,17/04/2005,Pedro
913,914,20/11/2004,Piso,Venta,Girona,48.0,366480.0,19/09/2005,Pedro
914,915,20/11/2004,Oficina,Venta,Girona,285.0,1869885.0,10/08/2005,Jesús
923,924,25/11/2004,Parking,Alquiler,Girona,283.0,2213909.0,10/05/2005,Luisa
933,934,29/11/2004,Casa,Alquiler,Girona,228.0,2212740.0,10/10/2005,Jesús
935,936,01/12/2004,Parking,Alquiler,Girona,116.0,573040.0,01/11/2005,María
936,937,01/12/2004,Industrial,Alquiler,Girona,276.0,1932552.0,20/10/2005,María
938,939,01/12/2004,Industrial,Alquiler,Girona,216.0,1962360.0,17/05/2005,Pedro
943,944,03/12/2004,Piso,Alquiler,Girona,66.0,558030.0,01/12/2005,Carmen
945,946,04/12/2004,Piso,Venta,Girona,243.0,1447551.0,13/09/2005,Pedro
947,948,05/12/2004,Piso,Alquiler,Girona,237.0,1725597.0,07/07/2005,Pedro
949,950,05/12/2004,Piso,Venta,Girona,233.0,2153852.0,11/03/2005,Pedro
952,953,07/12/2004,Casa,Alquiler,Girona,240.0,1510320.0,19/10/2005,Carmen
954,955,09/12/2004,Suelo,Venta,Girona,200.0,1938400.0,25/08/2005,María
959,960,10/12/2004,Suelo,Venta,Girona,275.0,1732500.0,10/07/2005,Joaquín
960,961,10/12/2004,Parking,Alquiler,Girona,96.0,535584.0,22/10/2005,Carmen
963,964,11/12/2004,Suelo,Venta,Girona,185.0,1038590.0,15/07/2005,Luisa
964,965,11/12/2004,Industrial,Venta,Girona,56.0,525616.0,15/08/2005,Joaquín
966,967,12/12/2004,Piso,Venta,Girona,175.0,722925.0,18/03/2005,Carmen
969,970,14/12/2004,Piso,Alquiler,Girona,232.0,1193408.0,07/06/2005,Luisa
971,972,14/12/2004,Piso,Venta,Girona,219.0,1059303.0,27/07/2005,Joaquín
980,981,18/12/2004,Local,Venta,Girona,278.0,2273762.0,30/11/2005,Pedro
991,992,22/12/2004,Piso,Alquiler,Girona,281.0,2326118.0,22/07/2005,María
993,994,22/12/2004,Local,Venta,Girona,187.0,1346961.0,20/12/2005,Joaquín
995,996,23/12/2004,Parking,Alquiler,Girona,88.0,690184.0,29/05/2005,Carmen
996,997,23/12/2004,Industrial,Alquiler,Girona,66.0,448932.0,01/09/2005,Pedro
997,998,23/12/2004,Local,Venta,Girona,219.0,2101743.0,30/07/2005,Luisa
998,999,23/12/2004,Industrial,Venta,Girona,67.0,430743.0,06/06/2005,Pedro
1004,1005,26/12/2004,Oficina,Alquiler,Girona,159.0,1437360.0,12/06/2005,Luisa
1009,1010,27/12/2004,Parking,Venta,Girona,211.0,945702.0,04/12/2005,Luisa
1016,1017,01/01/2005,Parking,Venta,Girona,217.0,2101862.0,23/10/2005,Carmen
1020,1021,02/01/2005,Suelo,Alquiler,Girona,86.0,452962.0,24/10/2005,Joaquín
1022,1023,03/01/2005,Oficina,Venta,Girona,105.0,889980.0,16/10/2005,Pedro
1026,1027,04/01/2005,Casa,Alquiler,Girona,79.0,352972.0,06/11/2005,Joaquín
1033,1034,06/01/2005,Industrial,Alquiler,Girona,153.0,923355.0,07/07/2005,Luisa
1037,1038,08/01/2005,Piso,Alquiler,Girona,59.0,325326.0,09/04/2005,Carmen
1044,1045,11/01/2005,Parking,Alquiler,Girona,260.0,2402920.0,09/10/2005,Joaquín
