,Referencia,Fecha Alta,Tipo,Operación,Provincia,Superficie,Precio Venta,Fecha Venta,Vendedor
1045,1046,11/01/2005,Suelo,Alquiler,Girona,240.0,1823280.0,04/09/2005,Luisa
1051,1052,12/01/2005,Casa,Venta,Girona,75.0,624600.0,12/12/2005,María
1052,1053,13/01/2005,Industrial,Venta,Girona,42.0,224280.0,10/07/2005,María
1055,1056,15/01/2005,Suelo,Alquiler,Girona,45.0,300105.0,02/06/2005,Carmen
1058,1059,16/01/2005,Oficina,Venta,Girona,133.0,573230.0,20/09/2005,Jesús
1063,1064,19/01/2005,Piso,Alquiler,Girona,80.0,607200.0,20/11/2005,Carmen
1065,1066,20/01/2005,Suelo,Venta,Girona,287.0,2808008.0,24/06/2005,Pedro
1070,1071,21/01/2005,Parking,Venta,Girona,118.0,1134452.0,27/04/2005,Carmen
1071,1072,22/01/2005,Piso,Alquiler,Girona,132.0,592152.0,23/04/2005,Carmen
1078,1079,24/01/2005,Oficina,Venta,Girona,91.0,777686.0,19/10/2005,Luisa
1083,1084,25/01/2005,Parking,Alquiler,Girona,287.0,1370138.0,03/05/2005,Joaquín
1092,1093,31/01/2005,Parking,Alquiler,Girona,222.0,2209344.0,09/09/2005,Carmen
1095,1096,01/02/2005,Local,Venta,Girona,64.0,539392.0,03/08/2005,Pedro
1098,1099,02/02/2005,Industrial,Alquiler,Girona,82.0,621314.0,07/09/2005,Luisa
1105,1106,04/02/2005,Oficina,Venta,Girona,141.0,1279434.0,26/09/2005,Carmen
1113,1114,07/02/2005,Industrial,Venta,Girona,76.0,499244.0,04/07/2005,Luisa
1116,1117,08/02/2005,Casa,Alquiler,Girona,154.0,1037498.0,20/09/2005,Luisa
1119,1120,10/02/2005,Local,Venta,Girona,180.0,1707660.0,28/07/2005,Joaquín
1121,1122,11/02/2005,Piso,Venta,Girona,228.0,1339044.0,14/12/2005,Pedro
1122,1123,11/02/2005,Oficina,Venta,Girona,157.0,879357.0,17/05/2005,Joaquín
1123,1124,11/02/2005,Piso,Venta,Girona,208.0,1215344.0,27/05/2005,Jesús
1128,1129,14/02/2005,Oficina,Alquiler,Girona,119.0,899640.0,12/12/2005,Pedro
1138,1139,16/02/2005,Industrial,Venta,Girona,96.0,742176.0,15/12/2005,Pedro
1151,1152,19/02/2005,Local,Venta,Girona,224.0,1966272.0,02/12/2005,Pedro
1156,1157,20/02/2005,Local,Venta,Girona,254.0,1614170.0,18/01/2006,María
1167,1168,24/02/2005,Piso,Venta,Girona,206.0,1136502.0,22/01/2006,Pedro
1171,1172,24/02/2005,Oficina,Venta,Girona,188.0,1697640.0,04/08/2005,Luisa
1174,1175,26/02/2005,Local,Alquiler,Girona,62.0,484592.0,09/10/2005,María
1181,1182,01/03/2005,Suelo,Venta,Girona,177.0,1203246.0,20/02/2006,Carmen
1182,1183,01/03/2005,Parking,Alquiler,Girona,45.0,360540.0,02/09/2005,María
1185,1186,03/03/2005,Casa,Alquiler,Girona,151.0,756208.0,13/02/2006,Luisa
1186,1187,03/03/2005,Industrial,Alquiler,Girona,50.0,442300.0,30/06/2005,María
1187,1188,03/03/2005,Parking,Alquiler,Girona,93.0,375813.0,12/07/2005,Pedro
1189,1190,03/03/2005,Parking,Venta,Girona,153.0,1401633.0,14/09/2005,Carmen
1191,1192,04/03/2005,Casa,Alquiler,Girona,235.0,2055310.0,03/01/2006,Jesús
1194,1195,04/03/2005,Piso,Alquiler,Girona,92.0,743360.0,11/08/2005,Pedro
1195,1196,05/03/2005,Suelo,Venta,Girona,124.0,614048.0,13/07/2005,Joaquín
1207,1208,08/03/2005,Suelo,Alquiler,Girona,236.0,1449512.0,05/02/2006,Joaquín
1208,1209,08/03/2005,Piso,Alquiler,Girona,91.0,395850.0,10/12/2005,Carmen
1213,1214,10/03/2005,Casa,Alquiler,Girona,145.0,655690.0,08/06/2005,María
1217,1218,11/03/2005,Piso,Venta,Girona,241.0,1729416.0,18/09/2005,Carmen
1222,1223,12/03/2005,Parking,Venta,Girona,181.0,1805475.0,10/06/2005,María
1224,1225,14/03/2005,Parking,Venta,Girona,164.0,785068.0,22/01/2006,Jesús
1226,1227,14/03/2005,Industrial,Alquiler,Girona,164.0,1526840.0,20/10/2005,María
1229,1230,15/03/2005,Suelo,Venta,Girona,268.0,2422720.0,27/11/2005,Carmen
1237,1238,19/03/2005,Casa,Venta,Girona,192.0,820608.0,28/07/2005,Luisa
1241,1242,20/03/2005,Piso,Alquiler,Girona,100.0,484200.0,30/09/2005,Pedro
1242,1243,20/03/2005,Industrial,Alquiler,Girona,52.0,269516.0,21/08/2005,Carmen
1244,1245,20/03/2005,Parking,Venta,Girona,276.0,1477428.0,23/11/2005,María
1249,1250,23/03/2005,Piso,Venta,Girona,163.0,1362843.0,31/01/2006,Luisa
1254,1255,24/03/2005,Casa,Venta,Girona,40.0,354360.0,16/10/2005,Carmen
1255,1256,24/03/2005,Piso,Venta,Girona,168.0,1620192.0,09/10/2005,María
1256,1257,25/03/2005,Parking,Venta,Girona,117.0,1149525.0,27/02/2006,Pedro
1267,1268,30/03/2005,Industrial,Alquiler,Girona,167.0,1191044.0,30/03/2006,Joaquín
1271,1272,30/03/2005,Suelo,Alquiler,Girona,216.0,1500984.0,23/10/2005,Joaquín
1272,1273,31/03/2005,Piso,Venta,Girona,283.0,1599233.0,04/11/2005,Pedro
1280,1281,04/04/2005,Piso,Venta,Girona,176.0,1004608.0,06/01/2006,Jesús
1282,1283,04/04/2005,Local,Alquiler,Girona,179.0,812660.0,31/10/2005,Jesús
1284,1285,05/04/2005,Piso,Alquiler,Girona,72.0,682344.0,26/08/2005,Pedro
1285,1286,05/04/2005,Parking,Alquiler,Girona,297.0,2872287.0,16/09/2005,Luisa
1294,1295,07/04/2005,Oficina,Alquiler,Girona,214.0,899228.0,24/12/2005,Luisa
1296,1297,07/04/2005,Industrial,Venta,Girona,230.0,1751450.0,07/07/2005,Jesús
1298,1299,09/04/2005,Local,Venta,Girona,290.0,1702590.0,09/04/2006,Pedro
1301,1302,11/04/2005,Casa,Venta,Girona,288.0,2371392.0,17/11/2005,Luisa
1306,1307,15/04/2005,Industrial,Venta,Girona,264.0,2589312.0,20/07/2005,Pedro
1310,1311,15/04/2005,Casa,Alquiler,Girona,185.0,1059680.0,14/07/2005,Pedro
1311,1312,16/04/2005,Oficina,Venta,Girona,180.0,1523880.0,11/11/2005,Jesús
1319,1320,18/04/2005,Piso,Alquiler,Girona,164.0,841484.0,07/04/2006,María
1320,1321,18/04/2005,Local,Alquiler,Girona,271.0,2478566.0,21/07/2005,Pedro
1323,1324,19/04/2005,Oficina,Venta,Girona,48.0,454416.0,25/09/2005,Pedro
1328,1329,20/04/2005,Oficina,Venta,Girona,182.0,1367366.0,21/07/2005,Carmen
1336,1337,23/04/2005,Local,Alquiler,Girona,69.0,493971.0,05/09/2005,María
1337,1338,24/04/2005,Oficina,Venta,Girona,40.0,163920.0,09/04/2006,Carmen
1340,1341,25/04/2005,Local,Venta,Girona,132.0,1007688.0,26/12/2005,Luisa
1349,1350,26/04/2005,Suelo,Alquiler,Girona,98.0,425712.0,23/03/2006,Pedro
1351,1352,,Piso,Venta,Girona,189.0,1064637.0,29/11/2005,Jesús
1362,1363,30/04/2005,Casa,Venta,Girona,157.0,729579.0,01/01/2006,Joaquín
1364,1365,01/05/2005,Casa,Venta,Girona,65.0,350155.0,14/11/2005,María
1366,1367,02/05/2005,Suelo,Alquiler,Girona,81.0,567486.0,26/01/2006,María
1374,1375,04/05/2005,Casa,Venta,Girona,175.0,1363950.0,11/09/2005,Jesús
1379,1380,06/05/2005,Industrial,Venta,Girona,192.0,958464.0,13/08/2005,Jesús
1382,1383,06/05/2005,Industrial,Venta,Girona,167.0,814793.0,27/02/2006,Luisa
1387,1388,08/05/2005,Casa,Venta,Girona,270.0,2288520.0,02/11/2005,Joaquín
1388,1389,08/05/2005,Parking,Venta,Girona,203.0,1892772.0,26/03/2006,María
1390,1391,09/05/2005,Industrial,Alquiler,Girona,160.0,804640.0,03/04/2006,Carmen
1391,1392,09/05/2005,Suelo,Alquiler,Girona,235.0,1046925.0,05/12/2005,Carmen
1394,1395,10/05/2005,Local,Venta,Girona,252.0,1923264.0,21/09/2005,Carmen
1398,1399,11/05/2005,Oficina,Venta,Girona,166.0,804768.0,04/12/2005,María
1402,1403,14/05/2005,Suelo,Alquiler,Girona,254.0,2417572.0,20/09/2005,María
1404,1405,15/05/2005,Parking,Venta,Girona,71.0,493166.0,08/12/2005,Joaquín
1411,1412,18/05/2005,Industrial,Alquiler,Girona,233.0,2120067.0,24/02/2006,Jesús
1421,1422,22/05/2005,Parking,Alquiler,Girona,282.0,1132230.0,20/03/2006,Pedro
1426,1427,24/05/2005,Parking,Alquiler,Girona,223.0,2228439.0,17/09/2005,Carmen
1434,1435,27/05/2005,Casa,Alquiler,Girona,80.0,548000.0,30/11/2005,Joaquín
1438,1439,28/05/2005,Industrial,Venta,Girona,233.0,1306664.0,30/10/2005,Luisa
1439,1440,28/05/2005,Parking,Venta,Girona,255.0,1504755.0,31/10/2005,Luisa
1448,1449,01/06/2005,Piso,Alquiler,Girona,85.0,706690.0,03/01/2006,Joaquín
1451,1452,03/06/2005,Industrial,Venta,Girona,70.0,455000.0,22/10/2005,Pedro
1457,1458,05/06/2005,Parking,Venta,Girona,277.0,1691085.0,19/11/2005,Pedro
1458,1459,05/06/2005,Industrial,Venta,Girona,76.0,456532.0,19/09/2005,Joaquín
1459,1460,06/06/2005,Oficina,Alquiler,Girona,228.0,1039452.0,11/01/2006,Carmen
1460,1461,06/06/2005,Local,Venta,Girona,129.0,563085.0,18/12/2005,Jesús
1463,1464,07/06/2005,Casa,Venta,Girona,179.0,1393157.0,26/11/2005,Luisa
1476,1477,12/06/2005,Parking,Alquiler,Girona,73.0,364270.0,02/02/2006,María
1485,1486,15/06/2005,Local,Alquiler,Girona,167.0,1121906.0,12/11/2005,Carmen
1490,1491,16/06/2005,Oficina,Alquiler,Girona,138.0,1241034.0,05/06/2006,Carmen
1494,1495,17/06/2005,Casa,Venta,Girona,199.0,1590010.0,13/04/2006,Carmen
1497,1498,18/06/2005,Casa,Alquiler,Girona,55.0,256630.0,23/10/2005,María
1501,1502,21/06/2005,Industrial,Venta,Girona,120.0,1175160.0,28/11/2005,Carmen
1503,1504,21/06/2005,Industrial,Venta,Girona,190.0,778430.0,14/11/2005,Joaquín
1505,1506,22/06/2005,Suelo,Alquiler,Girona,256.0,2512640.0,16/03/2006,Jesús
1507,1508,22/06/2005,Casa,Venta,Girona,274.0,2594780.0,23/02/2006,María
1508,1509,22/06/2005,Piso,Venta,Girona,244.0,2180628.0,05/02/2006,Pedro
1511,1512,23/06/2005,Casa,Alquiler,Girona,261.0,2419209.0,25/05/2006,María
1513,1514,24/06/2005,Suelo,Alquiler,Girona,110.0,781000.0,25/02/2006,María
1516,1517,28/06/2005,Suelo,Alquiler,Girona,139.0,1217501.0,20/11/2005,Joaquín
1517,1518,28/06/2005,Local,Alquiler,Girona,151.0,1456999.0,01/10/2005,Carmen
1525,1526,30/06/2005,Oficina,Venta,Girona,68.0,586908.0,28/05/2006,Luisa
1527,1528,30/06/2005,Oficina,Alquiler,Girona,204.0,1132608.0,12/11/2005,María
1528,1529,30/06/2005,Oficina,Alquiler,Girona,185.0,1257075.0,06/06/2006,María
1531,1532,01/07/2005,Piso,Alquiler,Girona,260.0,1542580.0,03/05/2006,Luisa
1532,1533,01/07/2005,Local,Alquiler,Girona,71.0,540452.0,24/01/2006,Jesús
1535,1536,04/07/2005,Parking,Venta,Girona,43.0,361759.0,01/12/2005,Jesús
1537,1538,04/07/2005,Industrial,Alquiler,Girona,161.0,1405852.0,14/05/2006,Pedro
1542,1543,06/07/2005,Oficina,Venta,Girona,53.0,381494.0,27/12/2005,Luisa
1545,1546,07/07/2005,Piso,Alquiler,Girona,135.0,1294110.0,08/03/2006,Jesús
1550,1551,09/07/2005,Suelo,Alquiler,Girona,167.0,944385.0,15/02/2006,Carmen
1558,1559,13/07/2005,Piso,Alquiler,Girona,138.0,824688.0,16/05/2006,Joaquín
1559,1560,14/07/2005,Casa,Alquiler,Girona,177.0,1074921.0,25/10/2005,Luisa
1561,1562,15/07/2005,Local,Venta,Girona,74.0,583638.0,17/10/2005,Luisa
1562,1563,15/07/2005,Suelo,Venta,Girona,206.0,1881810.0,10/07/2006,Joaquín
1577,1578,20/07/2005,Local,Venta,Girona,178.0,1723040.0,05/04/2006,Jesús
1582,1583,22/07/2005,Suelo,Alquiler,Girona,300.0,1832100.0,02/05/2006,Carmen
1583,1584,22/07/2005,Industrial,Venta,Girona,191.0,916418.0,19/02/2006,Luisa
1584,1585,22/07/2005,Casa,Venta,Girona,203.0,1026774.0,04/07/2006,Pedro
1587,1588,23/07/2005,Local,Alquiler,Girona,245.0,2170945.0,14/05/2006,Jesús
1593,1594,25/07/2005,Local,Venta,Girona,80.0,568880.0,29/10/2005,Carmen
1597,1598,26/07/2005,Industrial,Alquiler,Girona,167.0,1606206.0,11/12/2005,Joaquín
1598,1599,26/07/2005,Suelo,Alquiler,Girona,245.0,1311730.0,06/01/2006,Pedro
1612,1613,03/08/2005,Industrial,Alquiler,Girona,84.0,690396.0,08/02/2006,Carmen
1614,1615,03/08/2005,Oficina,Venta,Girona,64.0,399488.0,07/12/2005,Jesús
1618,1619,04/08/2005,Casa,Alquiler,Girona,222.0,1477410.0,06/05/2006,María
1619,1620,04/08/2005,Parking,Alquiler,Girona,56.0,375592.0,20/02/2006,Jesús
1620,1621,04/08/2005,Casa,Venta,Girona,286.0,1658800.0,27/11/2005,María
1627,1628,06/08/2005,Parking,Venta,Girona,297.0,2440449.0,03/08/2006,Carmen
1633,1634,07/08/2005,Industrial,Venta,Girona,92.0,739864.0,28/01/2006,Luisa
1635,1636,08/08/2005,Suelo,Venta,Girona,224.0,1448384.0,20/12/2005,Joaquín
1637,1638,08/08/2005,Piso,Venta,Girona,184.0,1156808.0,26/04/2006,Carmen
1644,1645,10/08/2005,Casa,Alquiler,Girona,133.0,958132.0,04/06/2006,Pedro
1645,1646,11/08/2005,Parking,Venta,Girona,184.0,1147608.0,29/06/2006,Luisa
1651,1652,15/08/2005,Casa,Alquiler,Girona,63.0,601398.0,01/03/2006,Carmen
1663,1664,19/08/2005,Oficina,Venta,Girona,272.0,2233120.0,13/12/2005,Luisa
1668,1669,23/08/2005,Oficina,Alquiler,Girona,203.0,1933372.0,31/01/2006,Jesús
1671,1672,25/08/2005,Oficina,Venta,Girona,227.0,1789214.0,02/12/2005,Joaquín
1673,1674,26/08/2005,Casa,Venta,Girona,242.0,2290046.0,24/01/2006,María
1680,1681,28/08/2005,Casa,Venta,Girona,284.0,1459192.0,02/07/2006,María
1681,1682,28/08/2005,Casa,Alquiler,Girona,265.0,1441070.0,04/08/2006,Jesús
1683,1684,28/08/2005,Industrial,Alquiler,Girona,224.0,1932448.0,03/02/2006,Carmen
1686,1687,29/08/2005,Parking,Alquiler,Girona,82.0,700854.0,22/04/2006,María
1688,1689,29/08/2005,Piso,Alquiler,Girona,108.0,581580.0,04/08/2006,Carmen
1689,1690,30/08/2005,Parking,Venta,Girona,142.0,681884.0,12/06/2006,Carmen
1693,1694,31/08/2005,Local,Venta,Girona,275.0,1826825.0,14/05/2006,Jesús
1694,1695,31/08/2005,Casa,Alquiler,Girona,248.0,1234048.0,28/02/2006,Jesús
1696,1697,01/09/2005,Industrial,Venta,Girona,116.0,1143412.0,03/07/2006,María
1712,1713,09/09/2005,Piso,Venta,Girona,201.0,1333434.0,17/02/2006,María
1734,1735,14/09/2005,Parking,Alquiler,Girona,258.0,1430352.0,14/01/2006,María
1738,1739,16/09/2005,Local,Alquiler,Girona,91.0,838292.0,16/04/2006,Pedro
1741,1742,17/09/2005,Parking,Venta,Girona,70.0,428190.0,20/02/2006,Jesús
1742,1743,17/09/2005,Casa,Venta,Girona,292.0,2630336.0,08/01/2006,Joaquín
1746,1747,20/09/2005,Piso,Alquiler,Girona,240.0,2183760.0,27/01/2006,Jesús
1749,1750,21/09/2005,Local,Venta,Girona,117.0,474084.0,21/07/2006,Luisa
1750,1751,21/09/2005,Parking,Alquiler,Girona,258.0,1758786.0,24/02/2006,Jesús
1761,1762,26/09/2005,Casa,Venta,Girona,191.0,1514057.0,20/09/2006,Luisa
1762,1763,27/09/2005,Local,Alquiler,Girona,78.0,678132.0,23/04/2006,María
1774,1775,01/10/2005,Local,Venta,Girona,53.0,446313.0,16/08/2006,Pedro
1776,1777,02/10/2005,Local,Venta,Girona,279.0,1512738.0,08/07/2006,Luisa
1783,1784,03/10/2005,Parking,Alquiler,Girona,85.0,809115.0,25/05/2006,María
1787,1788,03/10/2005,Parking,Venta,Girona,85.0,658835.0,14/07/2006,Luisa
1788,1789,04/10/2005,Oficina,Alquiler,Girona,85.0,749275.0,05/01/2006,María
1789,1790,04/10/2005,Local,Venta,Girona,238.0,2184364.0,11/08/2006,Luisa
1790,1791,04/10/2005,Oficina,Alquiler,Girona,228.0,1747392.0,24/05/2006,Carmen
1793,1794,05/10/2005,Local,Alquiler,Girona,118.0,970314.0,15/02/2006,Luisa
1795,1796,06/10/2005,Casa,Alquiler,Girona,208.0,1811680.0,31/05/2006,Jesús
1806,1807,09/10/2005,Local,Alquiler,Girona,211.0,1244056.0,01/09/2006,María
1808,1809,11/10/2005,Local,Alquiler,Girona,151.0,1382707.0,07/05/2006,María
1812,1813,12/10/2005,Local,Alquiler,Girona,246.0,2010312.0,21/02/2006,María
1814,1815,12/10/2005,Local,Alquiler,Girona,72.0,686232.0,12/09/2006,Luisa
1816,1817,13/10/2005,Industrial,Venta,Girona,76.0,368676.0,29/09/2006,Luisa
1820,1821,14/10/2005,Casa,Alquiler,Girona,207.0,1556226.0,21/06/2006,Carmen
1821,1822,15/10/2005,Casa,Venta,Girona,84.0,437640.0,09/02/2006,María
1824,1825,15/10/2005,Piso,Venta,Girona,262.0,2390750.0,11/03/2006,Pedro
1826,1827,16/10/2005,Oficina,Venta,Girona,145.0,1169860.0,06/05/2006,Joaquín
1833,1834,18/10/2005,Casa,Alquiler,Girona,157.0,1182053.0,09/04/2006,Joaquín
1838,1839,21/10/2005,Casa,Alquiler,Girona,258.0,2475510.0,28/06/2006,Jesús
1847,1848,27/10/2005,Oficina,Venta,Girona,266.0,1327606.0,02/05/2006,María
1848,1849,28/10/2005,Casa,Venta,Girona,160.0,781120.0,10/04/2006,Pedro
1851,1852,28/10/2005,Piso,Alquiler,Girona,164.0,1421060.0,28/10/2006,Luisa
1854,1855,29/10/2005,Casa,Venta,Girona,160.0,1263040.0,08/02/2006,Jesús
1855,1856,29/10/2005,Casa,Venta,Girona,284.0,2467960.0,25/04/2006,Pedro
1858,1859,31/10/2005,Casa,Alquiler,Girona,216.0,1883088.0,18/10/2006,Pedro
1859,1860,01/11/2005,Oficina,Alquiler,Girona,213.0,2083779.0,23/04/2006,María
1863,1864,02/11/2005,Oficina,Alquiler,Girona,67.0,304113.0,29/06/2006,Joaquín
1867,1868,04/11/2005,Suelo,Venta,Girona,69.0,667299.0,25/10/2006,Luisa
1868,1869,04/11/2005,Piso,Venta,Girona,259.0,1074332.0,09/02/2006,Joaquín
1869,1870,04/11/2005,Suelo,Venta,Girona,191.0,1895293.0,21/07/2006,María
1870,1871,05/11/2005,Oficina,Venta,Girona,119.0,523481.0,29/10/2006,Luisa
1871,1872,05/11/2005,Industrial,Alquiler,Girona,233.0,1644747.0,05/05/2006,Carmen
1877,1878,08/11/2005,Local,Venta,Girona,170.0,974610.0,18/08/2006,María
1879,1880,08/11/2005,Oficina,Alquiler,Girona,153.0,912798.0,31/05/2006,Jesús
1882,1883,09/11/2005,Parking,Alquiler,Girona,156.0,1508988.0,18/09/2006,Jesús
1885,1886,12/11/2005,Oficina,Alquiler,Girona,273.0,2333058.0,05/03/2006,Joaquín
1893,1894,14/11/2005,Parking,Venta,Girona,46.0,426880.0,16/05/2006,Luisa
1911,1912,22/11/2005,Industrial,Venta,Girona,95.0,783370.0,04/09/2006,Jesús
1917,1918,23/11/2005,Parking,Venta,Girona,45.0,301815.0,19/10/2006,Joaquín
1919,1920,23/11/2005,Suelo,Venta,Girona,243.0,2347137.0,19/07/2006,María
1920,1921,24/11/2005,Oficina,Venta,Girona,87.0,655893.0,09/03/2006,Jesús
1925,1926,25/11/2005,Suelo,Alquiler,Girona,103.0,557127.0,08/05/2006,Carmen
1926,1927,26/11/2005,Parking,Alquiler,Girona,46.0,187680.0,13/11/2006,Luisa
1928,1929,26/11/2005,Piso,Alquiler,Girona,96.0,854496.0,28/03/2006,Pedro
1931,1932,27/11/2005,Local,Venta,Girona,88.0,795696.0,24/05/2006,María
1936,1937,28/11/2005,Suelo,Venta,Girona,188.0,1265992.0,21/10/2006,Luisa
1938,1939,29/11/2005,Industrial,Alquiler,Girona,137.0,693631.0,21/07/2006,Carmen
1939,1940,30/11/2005,Industrial,Venta,Girona,102.0,941154.0,11/08/2006,Pedro
1941,1942,30/11/2005,Oficina,Alquiler,Girona,113.0,747947.0,09/06/2006,Pedro
1943,1944,01/12/2005,Local,Alquiler,Girona,210.0,1527120.0,17/06/2006,Jesús
1950,1951,05/12/2005,Industrial,Alquiler,Girona,162.0,753786.0,26/09/2006,Jesús
1952,1953,06/12/2005,Parking,Alquiler,Girona,250.0,2103000.0,13/09/2006,Jesús
1955,1956,07/12/2005,Industrial,Venta,Girona,202.0,1028382.0,07/05/2006,Pedro
1963,1964,13/12/2005,Piso,Venta,Girona,116.0,804344.0,29/04/2006,María
1970,1971,16/12/2005,Oficina,Alquiler,Girona,135.0,857925.0,25/06/2006,Joaquín
1972,1973,17/12/2005,Parking,Venta,Girona,67.0,490507.0,01/04/2006,María
1973,1974,17/12/2005,Parking,Alquiler,Girona,57.0,387828.0,25/03/2006,Luisa
1980,1981,20/12/2005,Local,Alquiler,Girona,49.0,425565.0,06/05/2006,Joaquín
1986,1987,21/12/2005,Parking,Alquiler,Girona,139.0,875978.0,04/05/2006,Jesús
1987,1988,22/12/2005,Industrial,Alquiler,Girona,210.0,1770930.0,20/04/2006,María
1992,1993,23/12/2005,Local,Venta,Girona,299.0,2110342.0,13/04/2006,Jesús
1993,1994,23/12/2005,Casa,Venta,Girona,86.0,651192.0,23/04/2006,Luisa
2005,2006,27/12/2005,Parking,Venta,Girona,272.0,1774528.0,21/06/2006,Jesús
2013,2014,30/12/2005,Oficina,Alquiler,Girona,227.0,2029607.0,20/10/2006,Carmen
2014,2015,30/12/2005,Parking,Venta,Girona,262.0,1407726.0,01/11/2006,María
2015,2016,31/12/2005,Casa,Alquiler,Girona,284.0,2815292.0,07/12/2006,Jesús
2022,2023,02/01/2006,Local,Venta,Girona,141.0,763233.0,26/12/2006,Luisa
2023,2024,02/01/2006,Casa,Alquiler,Girona,271.0,2471249.0,04/04/2006,Joaquín
2026,2027,03/01/2006,Industrial,Venta,Girona,41.0,368959.0,29/08/2006,Carmen
2031,2032,03/01/2006,Industrial,Venta,Girona,116.0,616192.0,21/05/2006,María
2032,2033,03/01/2006,Casa,Alquiler,Girona,155.0,1247750.0,11/09/2006,María
2033,2034,05/01/2006,Casa,Alquiler,Girona,163.0,761047.0,16/10/2006,Luisa
2042,2043,08/01/2006,Casa,Alquiler,Girona,280.0,2346400.0,07/05/2006,María
2045,2046,09/01/2006,Industrial,Alquiler,Girona,256.0,2331648.0,26/11/2006,Luisa
2051,2052,11/01/2006,Industrial,Alquiler,Girona,68.0,386036.0,14/10/2006,Jesús
2052,2053,11/01/2006,Oficina,Venta,Girona,185.0,1730675.0,07/10/2006,María
2055,2056,12/01/2006,Piso,Alquiler,Girona,289.0,2462280.0,05/01/2007,Jesús
2065,2066,14/01/2006,Local,Alquiler,Girona,165.0,1461570.0,17/10/2006,Carmen
2072,2073,15/01/2006,Casa,Venta,Girona,239.0,2030783.0,16/12/2006,María
2079,2080,18/01/2006,Suelo,Venta,Girona,234.0,2049606.0,21/04/2006,María
2080,2081,18/01/2006,Local,Venta,Girona,66.0,500610.0,15/05/2006,Luisa
2082,2083,19/01/2006,Piso,Venta,Girona,267.0,2245203.0,28/07/2006,María
2083,2084,19/01/2006,Parking,Alquiler,Girona,188.0,1422220.0,20/07/2006,María
2084,2085,19/01/2006,Industrial,Venta,Girona,296.0,2387832.0,28/06/2006,María
2085,2086,20/01/2006,Local,Alquiler,Girona,256.0,1428480.0,26/06/2006,Pedro
2091,2092,23/01/2006,Suelo,Venta,Girona,85.0,472685.0,01/09/2006,Pedro
2093,2094,23/01/2006,Casa,Alquiler,Girona,154.0,1427118.0,03/10/2006,Pedro
2097,2098,24/01/2006,Oficina,Alquiler,Girona,123.0,1133199.0,23/09/2006,Luisa
2118,2119,29/01/2006,Suelo,Alquiler,Girona,98.0,509600.0,10/11/2006,Pedro
2119,2120,30/01/2006,Oficina,Alquiler,Girona,75.0,378900.0,16/12/2006,Carmen
2121,2122,30/01/2006,Oficina,Alquiler,Girona,123.0,757434.0,23/08/2006,Pedro
2137,2138,04/02/2006,Parking,Venta,Girona,108.0,1041120.0,07/05/2006,Pedro
2153,2154,09/02/2006,Oficina,Venta,Girona,200.0,1539800.0,25/12/2006,Carmen
2154,2155,09/02/2006,Industrial,Alquiler,Girona,252.0,1949220.0,20/10/2006,Carmen
2165,2166,14/02/2006,Parking,Alquiler,Girona,131.0,1163542.0,18/01/2007,Luisa
2177,2178,17/02/2006,Industrial,Venta,Girona,271.0,2108109.0,24/12/2006,Pedro
2178,2179,17/02/2006,Oficina,Venta,Girona,127.0,928243.0,25/05/2006,María
2184,2185,18/02/2006,Local,Alquiler,Girona,88.0,770968.0,27/10/2006,Luisa
2187,2188,20/02/2006,Oficina,Venta,Girona,245.0,1660120.0,26/11/2006,Pedro
2188,2189,20/02/2006,Local,Venta,Girona,271.0,1647409.0,12/01/2007,Pedro
